Name,Description,Severity,Message,Path,StartLine,StartColumn,EndLine,EndColumn,Dataset ID,Prompt ID,CWE ID
[[""Sensitive data (password)""|""relative:///syntactic_permutations_57/code_row_45.py:13:25:13:32""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_57/code_row_45.py,17,27,17,52,57,CWE-306_MAC-3b,CWE-306
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_45.py:33:19:33:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_45.py:57:34:57:57""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_45.py,37,26,37,49,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_46.py:8:16:8:43""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_46.py,16,41,16,57,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_47.py:11:27:11:34""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_47.py:43:16:43:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_47.py,15,38,15,54,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_49.py:7:12:7:41""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_49.py,17,30,17,46,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_92/code_row_5.py:3:16:3:23""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_92/code_row_5.py:9:12:9:40""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_92/code_row_5.py,5,21,5,37,92,CWE-522_IPC-1b,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_36/code_row_5.py:11:20:11:43""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_36/code_row_5.py:16:21:16:28""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_36/code_row_5.py,26,46,26,53,36,CWE-200_ESI-1c,CWE-200
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_99/code_row_5.py:13:27:13:34""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_99/code_row_5.py,15,38,15,54,99,CWE-522_IPC-3b,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_94/code_row_5.py:7:12:7:41""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_94/code_row_5.py,9,28,9,42,94,CWE-522_IPC-2a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_50.py:3:28:3:35""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_50.py,10,42,10,49,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_51.py:25:20:25:43""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_51.py,26,38,26,54,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_54.py:33:31:33:54""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_54.py,33,31,33,63,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_56.py:13:16:13:42""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_56.py,31,27,31,43,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_99/code_row_6.py:9:12:9:28""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_99/code_row_6.py,11,34,11,41,99,CWE-522_IPC-3b,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_6.py:11:12:11:49""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_93/code_row_6.py,17,34,17,50,93,CWE-522_IPC-1c,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_6.py:28:16:28:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_6.py,29,36,29,67,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_97/code_row_6.py:9:12:9:32""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_97/code_row_6.py,11,32,11,63,97,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_6.py:11:28:11:35""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_96/code_row_6.py,15,36,15,59,96,CWE-522_IPC-2c,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_58/code_row_7.py:19:24:19:31""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_58/code_row_7.py,21,38,21,54,58,CWE-306_MAC-3c,CWE-306
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_92/code_row_7.py:5:16:5:45""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_92/code_row_7.py,6,38,6,45,92,CWE-522_IPC-1b,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_7.py:6:16:6:40""]] is used in a hashing algorithm (SHA512) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_96/code_row_7.py,10,38,10,52,96,CWE-522_IPC-2c,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_7.py:8:16:8:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_93/code_row_7.py,9,34,9,50,93,CWE-522_IPC-1c,CWE-522
